lane_id,A,B,C,x1,y1,x2,y2
340,0.3238068707471619,-0.9461232004643637,-133.91943846572858,5559,1761,5746,1825
341,0.4800114153893734,-0.87726224191851,2071.0340798741095,5633,5443,5686,5472
342,0.5009559951016934,-0.8654727557651206,1087.8931447773043,5468,4422,5893,4668
343,0.3125244126960934,-0.9499097280631259,570.3693896603453,5570,2433,5801,2509
344,0.4777719469099842,-0.8784839023828742,2090.8225116678154,5665,5461,5722,5492
345,0.32557830589025066,-0.9455150801196321,-159.00709262464682,5588,1756,5800,1829
346,0.3211220220151161,-0.9470378276377999,161.00731619069768,5624,2077,5798,2136
347,0.48742833831043525,-0.8731629945273264,2020.0222610340015,5599,5439,5848,5578
348,0.3123210749415851,-0.9499766029473213,204.03675558371305,5646,2071,5865,2143
349,0.338926384952451,-0.940812896161114,911.5600430047007,5688,3018,5849,3076
350,0.33225942266811914,-0.9431880385417576,970.776288669104,5742,3052,5830,3083
351,0.31197044413417063,-0.9500918071358833,574.4935728730752,5696,2475,5897,2541
352,0.5010362705417046,-0.8654262854811262,1087.7952920979083,5555,4473,6068,4770
353,0.501641482137989,-0.8650756171563279,1068.7215837418153,5647,4510,5985,4706
354,0.3086080787622048,-0.9511892838561108,610.0632141098117,5704,2492,5929,2565
355,0.49513253046682293,-0.8688174591210289,1951.6349347591051,5783,5542,5876,5595
356,0.32432432432432434,-0.9459459459459459,1025.7567567567567,5806,3075,5911,3111
357,0.4788521306805733,-0.8778955729143844,2098.3300366422723,5903,5610,5958,5640
358,0.3241003697054562,-0.9460227007618721,1026.6623765323702,5878,3099,5986,3136
359,0.32014521165247956,-0.947368483461419,1040.5764750825267,5861,3079,6006,3128
360,0.4877294951853033,-0.8729948107098285,2005.0764475427138,5857,5569,6070,5688
361,0.3239929748716901,-0.9460594866253351,141.0147023831544,5834,2147,6126,2247
362,0.33108771302908097,-0.9435999821328808,976.6921990501374,5962,3127,6019,3147
363,0.35764726660704166,-0.9338567516961643,-351.26922368588276,5737,1821,6254,2019
364,0.3575482446891427,-0.9338946689641787,-364.64050763230495,5737,1806,6262,2007
365,0.324561393315325,-0.9458646319475186,136.64961976841798,5868,2158,6174,2263
366,0.5016281809990613,-0.8650833301061656,1069.762646761597,5909,4663,6197,4830
367,0.3211644688184952,-0.9470234336955627,1046.3620743970373,5998,3139,6113,3178
368,0.4872970318899911,-0.873236281146864,2009.737707554487,5988,5643,6212,5768
369,0.3221384440921655,-0.9466925703933028,1025.688805989455,6032,3136,6176,3185
370,0.4871741796539955,-0.8733048257501252,2024.1437599050641,5993,5661,6235,5796
371,0.5017641577181698,-0.8650044682135322,1082.185234197166,5975,4717,6256,4880
372,0.3214835439044003,-0.9469151656820518,1029.9514424948866,6098,3158,6260,3213
373,0.33518838216557745,-0.9421511282491907,62.32692079186953,6144,2252,6248,2289
374,0.3125244126960934,-0.9499097280631259,1108.5775499562676,6091,3171,6322,3247
375,0.486444705615692,-0.873711364455369,2031.4592093489803,6121,5733,6306,5836
376,0.27472112789737807,-0.9615239476408232,837.7620795230544,6180,2637,6264,2661
377,0.4872970318899911,-0.873236281146864,2010.3185656164999,6123,5719,6347,5844
378,0.3246672979943713,-0.9458282854794701,122.56727139449491,5883,2149,6588,2391
379,0.5032387803465683,-0.8641474005951174,1056.0186228472544,6156,4807,6326,4906
380,0.3209202855503771,-0.9471062085755032,1033.5042113048949,6191,3189,6312,3230
381,0.5032387803465683,-0.8641474005951174,1069.3620753564437,6181,4837,6351,4936
382,0.2756791613690772,-0.9612497074053351,831.1472800260627,5887,2553,6682,2781
383,0.32468521101137604,-0.9458221364244433,121.50285265977885,5950,2171,6620,2401
384,0.27552971333178317,-0.961292555401999,818.6722528989495,5894,2541,6679,2766
385,0.3328201177351375,-0.9429903335828895,78.15725764813479,6245,2287,6330,2317
386,0.4777719469099842,-0.8784839023828742,2114.5261650338657,6281,5823,6338,5854
387,0.24459046274898047,-0.9696264773263154,427.762513226958,6255,2019,6366,2047
388,0.25766265056033233,-0.9662349396012463,324.59052404337865,6244,2001,6409,2045
389,0.4788521306805733,-0.8778955729143844,2104.874349094907,6322,5846,6377,5876
390,0.4777719469099842,-0.8784839023828742,2101.9653864296192,6322,5831,6379,5862
391,0.3125244126960934,-0.9499097280631259,1109.2683933948588,6259,3227,6490,3303
392,0.5027021125596826,-0.8644597075792673,1061.8337117918356,6295,4889,6479,4996
393,0.5034844968720747,-0.8640042600644247,1067.9465605875453,6327,4923,6466,5004
394,0.24542186697038804,-0.9694163745330328,422.89869007002414,6323,2037,6481,2077
395,0.4877294951853033,-0.8729948107098285,2020.204259027831,6320,5845,6533,5964
396,0.3212963447497602,-0.9469787003150827,1029.9069779283893,6344,3240,6512,3297
397,0.27425068218583276,-0.9616582362360369,827.2789636621501,6167,2619,6707,2773
398,0.5047804653209699,-0.8632477522880354,1056.3884633741068,6381,4955,6499,5024
399,0.49613893835683387,-0.8682431421244593,1924.6469766207476,6402,5875,6542,5955
400,0.25515426123101737,-0.9669003583491185,341.1815347808014,6382,2037,6598,2094
401,0.3199898628423476,-0.9474209664547939,1039.3019772678006,6422,3266,6573,3317
402,0.30377353463260093,-0.9527442677113392,1176.004007778363,6463,3295,6532,3317
403,0.32331609945670814,-0.9462910228001215,145.263557758342,6379,2333,6619,2415
404,0.24542186697038804,-0.9694163745330328,423.5613291108442,6423,2063,6581,2103
405,0.505320417920467,-0.8629317906026436,1038.1458148963586,6455,4983,6566,5048
406,0.3054275543593127,-0.9522153165319748,1164.1461066038837,6511,3311,6564,3328
407,0.2738598232939544,-0.9617696175204351,843.9479490201944,6411,2703,6706,2787
408,0.5123414390314392,-0.858781840662222,984.3933231859014,6473,5008,6649,5113
409,0.512800103955811,-0.8585080392069194,966.4322947933947,6523,5022,6672,5111
410,0.25864813477098014,-0.9659716053691707,315.95189295615893,6513,2071,6696,2120
411,0.3065313660894565,-0.9518605578567333,1142.5553340239637,6579,3319,6638,3338
412,0.4875672049858686,-0.873085460090974,2022.4854601424279,6494,5943,6725,6072
413,0.4868582562273708,-0.8734809891138122,2016.3664262470877,6537,5952,6720,6054
414,0.32103928115789787,-0.9470658794157987,1044.3247296425839,6544,3321,6721,3381
415,0.2587360852240835,-0.965948051503245,328.9053115368549,6580,2103,6692,2133
416,0.511875070198373,-0.859059900419878,974.9039054371202,6574,5052,6767,5167
417,0.3271105638831663,-0.9449860734402582,982.8945532324963,6647,3341,6699,3359
418,0.49452424925505933,-0.8691638320240437,1155.9579254253567,6656,5117,6714,5150
419,0.4872970318899911,-0.873236281146864,2012.4743676855812,6606,5991,6830,6116
420,0.3319062115909338,-0.9433123908373908,944.6400156837545,6692,3356,6746,3375
421,0.32103928115789787,-0.9470658794157987,1043.8110667927313,6640,3353,6817,3413
422,0.5029599069844078,-0.864309743070293,1075.2208528030167,6683,5133,6860,5236
423,0.32190273323870233,-0.9467727448197127,-148.52970820731653,6682,2115,6882,2183
424,0.4874413164963772,-0.8731557495500322,2024.5938659979179,6700,6059,6906,6174
425,0.5038710255240862,-0.8637789008984335,1052.9464801951904,6744,5153,6876,5230
426,0.32968283283670624,-0.9440917485778406,974.2876989490208,6784,3401,6847,3423
427,0.3209592913408844,-0.947092990841954,-127.89964678547898,6728,2145,6908,2206
428,0.4968160439544517,-0.8678558742495486,1928.2562651795204,6757,6090,6895,6169
429,0.32158242635789025,-0.9468815887204546,1025.365566442133,6749,3375,6908,3429
430,0.5032387803465683,-0.8641474005951174,1073.1948232390832,6795,5199,6965,5298
431,0.3199898628423476,-0.9474209664547939,-134.58397172486974,6807,2157,6958,2208
432,0.25890199484564047,-0.9659035961548894,617.9891039275113,6593,2407,7175,2563
433,0.25890199484564047,-0.9659035961548894,604.2075515864972,6594,2393,7176,2549
434,0.4872970318899911,-0.873236281146864,2013.343705590473,6787,6093,7011,6218
435,0.32120765831588277,-0.9470087857244129,1041.504755963101,6820,3413,6991,3471
436,0.2583419971765561,-0.966053524653178,621.9983830190228,6653,2423,7184,2565
437,0.3212963447497602,-0.9469787003150827,-131.05508799003377,6842,2183,7010,2240
438,0.5029599069844078,-0.864309743070293,1062.886127317166,6845,5213,7022,5316
439,0.32103928115789787,-0.9470658794157987,1029.011155931352,6869,3415,7046,3475
440,0.48803169132352975,-0.8728259094824666,2019.0997297034403,6894,6168,7080,6272
441,0.3211220220151161,-0.9470378276377999,-143.62318503279462,6900,2188,7074,2247
442,0.5032387803465683,-0.8641474005951174,1073.8658082795453,6907,5265,7077,5364
443,0.32103928115789787,-0.9470658794157987,-129.65171369561705,6944,2217,7121,2277
444,0.4872970318899911,-0.873236281146864,2013.9245636524859,6922,6169,7146,6294
445,0.32103928115789787,-0.9470658794157987,1042.1737664588259,6946,3455,7123,3515
446,0.32179178976573136,-0.9468104583491711,-149.42896822063682,7011,2225,7164,2277
447,0.5028168340384036,-0.8643929843581545,1078.9036851626954,7036,5341,7189,5430
448,0.5106881045792985,-0.8597660494816037,984.4321266564363,7049,5332,7182,5411
449,0.31912744594569353,-0.9477118091720597,-115.06962058508508,7081,2263,7179,2296
450,0.4875672049858686,-0.873085460090974,2024.7418758120136,7023,6241,7254,6370
451,0.4872970318899911,-0.873236281146864,2014.4625395756923,7032,6231,7256,6356
452,0.32190273323870233,-0.9467727448197127,1020.507406186272,7068,3481,7268,3549
453,0.3065313660894565,-0.9518605578567333,1162.5605389687491,7141,3521,7200,3540
454,0.5032387803465683,-0.8641474005951174,1061.9049916113083,7154,5395,7324,5494
455,0.4865310511533504,-0.8736632854044033,2036.341709743934,7158,6317,7325,6410
456,0.5029599069844078,-0.864309743070293,1078.414404057073,7175,5423,7352,5526
457,0.5123414390314392,-0.858781840662222,966.5833588767133,7195,5418,7371,5523
458,0.32120765831588277,-0.9470087857244129,1039.4113681209733,7198,3539,7369,3597
459,0.19850138864225716,-0.9801006064211448,1088.7428976924102,7249,2579,7328,2595
460,0.2423540141819764,-0.9701878847985489,1078.92533887498,6681,2781,7938,3095
461,0.4872970318899911,-0.873236281146864,2015.2500115792266,7206,6329,7430,6454
462,0.4872970318899911,-0.873236281146864,2028.5317794804203,7211,6347,7435,6472
463,0.3022438607339301,-0.953230637699318,1186.865142046646,7304,3561,7386,3587
464,0.21043858132221174,-0.9776070803196419,994.9429573733755,7174,2562,7541,2641
465,0.30429563595731063,-0.9525776429967985,1183.8423263243546,7376,3599,7448,3622
466,0.20966676651923874,-0.9777729015560653,987.564742757834,7177,2549,7662,2653
467,0.5117314495731692,-0.8591454612099997,972.2615854853752,7334,5500,7517,5609
468,0.24253562503633297,-0.9701425001453319,472.4593975707766,7176,2281,7688,2409
469,0.2419516856373807,-0.9702882982996498,1069.0591802662038,6718,2777,8282,3167
470,0.24198810202210777,-0.9702792167617206,1067.7980950679566,6682,2767,8350,3183
471,0.320065965992108,-0.9473952593366397,1034.6836495820073,7444,3607,7592,3657
472,0.5029599069844078,-0.864309743070293,1080.0258290017803,7433,5575,7610,5678
473,0.5105387541554361,-0.8598547438407345,984.3993293939159,7463,5576,7591,5652
474,0.4874413164963772,-0.8731557495500322,2027.810978686794,7435,6473,7641,6588
475,0.4871741796539955,-0.8733048257501252,2017.5975824095651,7419,6449,7661,6584
476,0.3212963447497602,-0.9469787003150827,1036.7049321699367,7490,3636,7658,3693
477,0.2419605128766464,-0.9702860970911983,477.4027561791311,7182,2283,7976,2481
478,0.241969077212657,-0.9702839613602068,490.9179390505826,7178,2296,7984,2497
479,0.209305738726684,-0.9778502481137269,1004.8408772029663,7304,2591,7902,2719
480,0.24199501772536916,-0.9702774919558314,1082.2269908994488,6975,2855,8242,3171
481,0.5035414280574996,-0.8639710818249728,1061.0518963305933,7551,5629,7714,5724
482,0.5029599069844078,-0.864309743070293,1080.738762462166,7545,5641,7722,5744
483,0.4871741796539955,-0.8733048257501252,2031.2709377185206,7520,6521,7762,6656
484,0.3065313660894565,-0.9518605578567333,1154.1551262459805,7628,3669,7687,3688
485,0.4872970318899911,-0.873236281146864,2016.8249555862951,7554,6525,7778,6650
486,0.21000712869630483,-0.9776998547083525,985.6731253611889,7518,2623,7937,2713
487,0.3128735749338247,-0.9497947810491109,1111.7180301336127,7688,3703,7858,3759
488,0.5194152977570803,-0.8545219414713255,884.0951027791077,7751,5746,7802,5777
489,0.3199898628423476,-0.9474209664547939,1034.2637055057926,7702,3693,7853,3744
490,0.4871741796539955,-0.8733048257501252,2031.9565902676634,7662,6601,7904,6736
491,0.5029599069844078,-0.864309743070293,1081.7300329584557,7708,5737,7885,5840
492,0.49917878093500534,-0.8664990159626508,1879.5776426364616,7785,6654,7877,6707
493,0.48616535316228954,-0.873866837329685,2044.0853043667526,7790,6673,7932,6752
494,0.49452424925505933,-0.8691638320240437,1177.1325546434596,7847,5819,7905,5852
495,0.49544584909430917,-0.8686388263341783,1922.651612569747,7810,6668,7945,6745
496,0.5123414390314392,-0.858781840662222,963.0067276880462,7792,5770,7968,5875
497,0.20952908873087345,-0.9778024140774095,990.094787282954,7786,2681,7982,2723
498,0.3199898628423476,-0.9474209664547939,1033.6739202683968,7843,3740,7994,3791
499,0.32103928115789787,-0.9470658794157987,1037.1013458165312,7835,3751,8012,3811
500,0.2069585910443914,-0.9783497031189412,1025.5174474596947,7903,2720,7955,2731
501,0.5035414280574996,-0.8639710818249728,1076.168740044488,7871,5833,8034,5928
502,0.5115711747654045,-0.8592409051884948,971.2153919369031,7897,5832,8070,5935
503,0.20521484429728795,-0.9787169497255271,1027.4633681247599,7956,2718,8018,2731
504,0.19960448214422574,-0.9798765487080173,839.0102219002333,7981,2482,8035,2493
505,0.3328201177351375,-0.9429903335828895,926.7376178334903,7985,3801,8053,3825
506,0.3245008340592931,-0.9458854099175138,991.5019420585724,7957,3778,8094,3825
507,0.20521484429728795,-0.9787169497255271,1041.9704790408528,7995,2741,8057,2754
508,0.3319062115909338,-0.9433123908373908,934.8051105718758,8029,3816,8083,3835
509,0.21037412892142582,-0.9776209520466259,983.9693007605489,7986,2725,8144,2759
510,0.2115929431811489,-0.977357880408164,751.1549482930786,7993,2499,8187,2541
511,0.21204687194840302,-0.9772594968056835,733.3871552065897,7994,2485,8206,2531
512,0.5115711747654045,-0.8592409051884948,983.9053370973459,8020,5920,8193,6023
513,0.5194152977570803,-0.8545219414713255,878.3982898359656,8091,5946,8142,5977
514,0.30028587523270983,-0.9538492507391959,1226.8974307007977,8096,3835,8150,3852
515,0.2124296443310437,-0.9771763639228009,980.2778367300342,8040,2751,8224,2791
516,0.25096215878372613,-0.9679968981658008,988.43238823819,8142,3132,8223,3153
517,0.5062005687642234,-0.8624157838205286,1046.2603311280093,8140,5991,8232,6045
518,0.2124296443310437,-0.9771763639228009,966.6398535639812,8095,2749,8279,2789
519,0.2110459835108844,-0.9774761341556751,742.6486006081168,8111,2511,8287,2549
520,0.5025265372785965,-0.8645617845653273,1076.2551410273013,8131,5971,8291,6064
521,0.231261144620381,-0.972891711851258,1177.9884490406228,8179,3155,8301,3184
522,0.21133279252753887,-0.9774141654398673,990.3847155812449,8148,2775,8333,2815
523,0.21165424602519115,-0.9773446066457356,751.4161492636102,8174,2539,8331,2573
524,0.5038710255240861,-0.8637789008984333,1060.936435028501,8211,6018,8367,6109
525,0.21182998712769058,-0.9773065315209362,736.2969636664061,8192,2529,8395,2573
526,0.5117314495731692,-0.8591454612099997,980.7967026901828,8234,6046,8417,6155
527,0.2026056040359523,-0.9792604195071027,832.2700537790193,8309,2569,8367,2581
528,0.2124296443310437,-0.9771763639228009,981.2974990228232,8256,2799,8440,2839
529,0.2124296443310437,-0.9771763639228009,967.4470862124391,8266,2787,8450,2827
530,0.22836934353023883,-0.9735745697868077,1204.6963648785425,8239,3170,8482,3227
531,0.5123414390314392,-0.858781840662222,972.965669374362,8319,6096,8495,6201
532,0.23666941653505028,-0.9715902363017853,1115.5226104103383,8329,3177,8485,3215
533,0.2105560759450894,-0.9775817811736294,762.2581140803547,8363,2581,8493,2609
534,0.29289819675946255,-0.9561436326907454,1288.1507795396337,8095,3827,8774,4035
535,0.22979268375595727,-0.9732396017899366,575.0899841410119,8399,2574,8471,2591
536,0.511875070198373,-0.859059900419878,964.9735290752718,8369,6110,8562,6225
537,0.23046638387921276,-0.9730802874900094,568.3301026461387,8440,2583,8516,2601
538,0.19930915164897592,-0.9799366622741317,1087.2812495330759,8454,2829,8513,2841
539,0.21204687194840302,-0.9772594968056835,985.3818139442288,8391,2829,8603,2875
540,0.20521484429728795,-0.9787169497255271,811.0248504201356,8467,2604,8529,2617
541,0.2372162146105553,-0.9714568788813217,1109.8104120503733,8414,3197,8586,3239
542,0.19930915164897592,-0.9799366622741317,1087.7795224121985,8481,2835,8540,2847
543,0.2026056040359523,-0.9792604195071027,821.4644215637686,8517,2601,8575,2613
544,0.2026056040359523,-0.9792604195071027,835.5117434435946,8525,2617,8583,2629
545,0.5030687855502549,-0.8642463751760789,1085.4805480215257,8497,6202,8631,6280
546,0.2387881212550341,-0.9710716931038054,1094.5410710007416,8515,3221,8637,3251
547,0.23666941653505028,-0.9715902363017853,1127.754682359676,8499,3231,8655,3269
548,0.24667928063493072,-0.9690971739229421,1019.3668873266176,8608,3243,8663,3257
549,0.5035152254457539,-0.8639863527535094,1080.5379520426623,8563,6241,8714,6329
550,0.5028168340384036,-0.8643929843581545,1075.666448691864,8569,6229,8722,6318
551,0.22612970719934952,-0.9740972002433518,619.6823706905251,8619,2637,8675,2650
552,0.20165292067048707,-0.9794570432566515,832.1639884869086,8633,2627,8701,2641
553,0.24667928063493072,-0.9690971739229421,1018.9792484570485,8641,3251,8696,3265
554,0.19930915164897592,-0.9799366622741317,854.6874695587211,8677,2637,8736,2649
555,0.2026056040359523,-0.9792604195071027,837.8079402893354,8678,2651,8736,2663
556,0.21182998712769058,-0.9773065315209362,988.4901919777003,8607,2877,8810,2921
557,0.242535625036333,-0.970142500145332,1057.697860783448,8683,3261,8735,3274
558,0.5032387803465683,-0.8641474005951174,1070.9327903375254,8630,6265,8800,6364
559,0.2196659285680063,-0.9755751533461455,901.1794719502458,8657,2873,8808,2907
560,0.24667928063493072,-0.9690971739229421,1017.6753722594067,8717,3269,8772,3283
561,0.2228248015021411,-0.9748585065718673,649.8963866811823,8664,2647,8839,2687
562,0.29245761435248274,-0.9562784865337369,1300.7609805165905,8092,3835,9413,4239
563,0.24667928063493072,-0.9690971739229421,1017.0762940064361,8743,3275,8798,3289
564,0.2372162146105553,-0.9714568788813217,1121.4340065662905,8709,3281,8881,3323
565,0.2124296443310437,-0.9771763639228009,733.5195618750938,8714,2645,8898,2685
566,0.5120045042326493,-0.8589827632994034,974.7296327934521,8716,6330,8919,6451
567,0.24667928063493072,-0.9690971739229421,1016.12481678113,8794,3287,8849,3301
568,0.2026056040359523,-0.9792604195071027,1062.4300199638612,8797,2905,8855,2917
569,0.5108265911944525,-0.8596837754248102,975.9155136992748,8798,6363,8936,6445
570,0.21155127705207227,-0.9773668999805739,991.9258588672976,8760,2911,8991,2961
571,0.22126688163390368,-0.9752132931272052,663.8825955986125,8763,2669,9001,2723
572,0.2026056040359523,-0.9792604195071027,827.0698432754299,8876,2681,8934,2693
573,0.23759962556301661,-0.9713631750958621,1116.8370399589596,8852,3315,8991,3349
574,0.21991471102949436,-0.9755191027718596,898.8083404937765,8848,2916,9021,2955
575,0.24667928063493072,-0.9690971739229421,1013.7637436664813,8945,3323,9000,3337
576,0.24615384615384617,-0.9692307692307692,1032.1692307692308,8962,3341,9025,3357
577,0.5117314495731692,-0.8591454612099997,977.1347712161729,8906,6442,9089,6551
578,0.5029599069844078,-0.864309743070293,1076.2170064051995,8915,6433,9092,6536
579,0.24667928063493072,-0.9690971739229421,1025.9919880065272,9029,3357,9084,3371
580,0.29285438519412804,-0.9561570525141616,1289.2676520422824,8295,3889,9823,4357
581,0.2073163354853558,-0.9782739580715226,797.3969339960337,8984,2719,9135,2751
582,0.23046638387921276,-0.9730802874900094,560.2381718343796,9024,2713,9100,2731
583,0.2026056040359523,-0.9792604195071027,1066.5496672459255,9057,2963,9115,2975
584,0.2372162146105553,-0.9714568788813217,1105.61959225892,9005,3337,9177,3379
585,0.18884739365012448,-0.9820064469806473,963.6127108391252,9109,2733,9161,2743
586,0.5038710255240862,-0.8637789008984335,1078.571920921844,9076,6543,9208,6620
587,0.5032387803465683,-0.8641474005951174,1073.5303157593144,9061,6519,9231,6618
588,0.2169304578186562,-0.9761870601839528,1320.5641619710696,9109,3377,9190,3395
589,0.1905605281324636,-0.9816754479551155,946.0059818255935,9089,2728,9259,2761
590,0.1788854381999832,-0.9838699100999075,1072.8654156043992,9100,2745,9254,2773
591,0.21847234485072387,-0.9758431403332333,1306.3189739774284,9185,3395,9252,3410
592,0.1900219065658609,-0.9817798505902814,951.0913126798948,9167,2743,9291,2767
593,0.21693045781865616,-0.9761870601839528,1307.9821954175875,9194,3383,9266,3399
594,0.5029599069844078,-0.864309743070293,1091.3741670972345,9177,6603,9354,6706
595,0.1768550688187295,-0.9842369047303207,1093.1488697193852,9140,2753,9396,2799
596,0.18666064582327016,-0.9824244517014219,983.4952943537766,9189,2747,9389,2785
597,0.5022888952512884,-0.8646998703060156,1086.8768722764082,9224,6615,9360,6694
598,0.2169304578186562,-0.9761870601839528,1308.849917248862,9253,3397,9334,3415
599,0.20791527031302964,-0.9781468398817531,1015.7936798495691,9101,2973,9515,3061
600,0.17666406279377406,-0.984271206993884,1095.620042000474,9259,2775,9415,2803
601,0.23745309047699006,-0.9713990064967775,1115.2955793258334,9249,3409,9429,3453
602,0.2078906320979412,-0.978152076665954,1029.7009576327011,9167,3001,9534,3079
603,0.5025265372785965,-0.8645617845653273,1084.3009691349123,9278,6647,9438,6740
604,0.5019896035524717,-0.8648736543132945,1104.860973216452,9289,6669,9432,6752
605,0.2928750008451667,-0.9561507380533384,1296.7557500656542,8654,4007,10097,4449
606,0.22741394641969867,-0.9737981808228122,1203.7894853019343,9287,3405,9621,3483
607,0.1866076732425173,-0.9824345150120765,996.6551174053518,9395,2799,9574,2833
608,0.2202608714346434,-0.9754410020677065,1291.2321600274324,9465,3461,9527,3475
609,0.20789605201555067,-0.9781509247331659,1028.4544929591086,9041,2973,9982,3173
610,0.18666064582327016,-0.9824244517014219,982.1984940775307,9417,2789,9617,2827
611,0.21693045781865616,-0.9761870601839528,1326.8551452478105,9548,3481,9620,3497
612,0.18666064582327016,-0.9824244517014219,995.5201696426019,9493,2817,9693,2855
613,0.21693045781865616,-0.9761870601839528,1327.5059366212665,9590,3491,9662,3507
614,0.21693045781865616,-0.9761870601839528,1314.2731786943284,9633,3487,9705,3503
615,0.2169304578186562,-0.9761870601839528,1314.9239700677845,9675,3497,9756,3515
616,0.1764333874056405,-0.9843125823683101,1085.9196415784427,9628,2829,9840,2867
617,0.20668683298949755,-0.9784071509697645,1027.339587618882,9387,3033,10116,3187
618,0.18666064582327016,-0.9824244517014219,994.4002057676623,9699,2855,9899,2893
619,0.227546953473204,-0.9737671097162112,1217.4799357221953,9666,3509,9957,3577
620,0.29285700045933705,-0.9561562514997012,1289.7214677728878,8979,4099,10729,4635
621,0.20706906905371528,-0.9783263262537851,1036.78582574895,9578,3087,10230,3225
622,0.17739846585786243,-0.9841391082114748,1076.7453311622755,9791,2859,10024,2901
623,0.22741394641969867,-0.9737981808228122,1205.2880848975717,9760,3517,10094,3595
624,0.18666064582327016,-0.9824244517014219,993.7125086514712,9829,2879,10029,2917
625,0.29271427209411177,-0.9561999555074318,1298.987882414443,9475,4259,10553,4589
626,0.2278103487169016,-0.9737055227415955,1215.4821155790285,9902,3565,10167,3627
627,0.21951219512195122,-0.975609756097561,1291.6097560975609,9996,3573,10076,3591
628,0.17746552773600113,-0.9841270174450972,1076.602690625348,9921,2883,10165,2927
629,0.18761922721682145,-0.9822418366057123,982.948167814058,9959,2903,10137,2937
630,0.20668683298949755,-0.9784071509697645,1026.7946859682731,9721,3103,10450,3257
631,0.21693045781865616,-0.9761870601839528,1320.3472315132508,10073,3591,10145,3607
632,0.18666064582327016,-0.9824244517014219,992.5925447765317,10035,2917,10235,2955
633,0.17888543819998318,-0.9838699100999074,1062.1322893124,10095,2915,10260,2945
634,0.20681217302906088,-0.9783806647144034,1039.0959461271273,9835,3141,10573,3297
635,0.2272296156064184,-0.9738412097417932,1222.3330250942408,10045,3599,10405,3683
636,0.18666064582327016,-0.9824244517014219,991.8164294596876,10176,2943,10376,2981
637,0.18540785919782468,-0.9826616537484708,991.3202007730092,10230,2939,10389,2969
638,0.2375637896758617,-0.9713719400079678,1093.1049050332056,10225,3626,10409,3671
639,0.2070538714904993,-0.9783295427926093,1022.3129614439786,10055,3173,10622,3293
640,0.18589166810485064,-0.9825702456970676,999.6457232101275,10284,2963,10432,2991
641,0.18633365116166412,-0.9824865243069563,994.2763625986397,10382,2981,10498,3003
642,0.22732672668291848,-0.9738185453849345,1221.933379628168,10282,3655,10599,3729
643,0.18711210788999516,-0.9823385664224746,971.7199542997174,10394,2969,10520,2993
644,0.1846867663186838,-0.982797435052996,1011.9185805278885,10416,2987,10565,3015
645,0.1846867663186838,-0.982797435052996,998.0274973183475,10438,2977,10587,3005
646,0.23666941653505028,-0.9715902363017853,1101.758415396063,10448,3679,10604,3717
647,0.18479566844029705,-0.9827769639779433,996.3594456083052,10515,2991,10632,3013
648,0.20636910738946787,-0.9784742160707529,1043.2634415268706,10302,3239,10852,3355
649,0.1846867663186838,-0.982797435052996,997.0512958392344,10571,3001,10720,3029
650,0.20683025866695307,-0.9783768415594072,1024.3582291772086,10227,3209,11069,3387
651,0.1846867663186838,-0.982797435052996,1010.7445003705768,10582,3017,10731,3045
652,0.22732672668291848,-0.9738185453849345,1222.9102701563459,10569,3723,10886,3797
653,0.18568978001730035,-0.9826084192582143,998.7866413422216,10692,3037,10819,3061
654,0.22741394641969867,-0.9737981808228122,1208.20947944004,10595,3715,10929,3793
655,0.292942020820022,-0.9561302068431274,1296.9723167064012,10061,4439,11471,4871
656,0.1769387617933744,-0.9842218624756451,1083.606153240461,10669,3019,10936,3067
657,0.18645299946091293,-0.9824638817748104,989.6566647924756,10737,3045,10874,3071
658,0.18514836986616265,-0.9827105785204018,1003.9883988727131,10803,3057,10941,3083
659,0.2064439749277462,-0.9784584228346304,1041.9722019959947,10655,3313,11110,3409
660,0.2928750008451667,-0.9561507380533384,1289.985169163763,10205,4475,11648,4917
661,0.18514836986616265,-0.9827105785204018,1003.4899224923041,10880,3071,11018,3097
662,0.2274543075697436,-0.9737887542829649,1208.5713553247213,10814,3767,11088,3831
663,0.2269072192585466,-0.9739163792894922,1228.6592504566322,10788,3775,11170,3864
664,0.1757126696468228,-0.9844414953289944,1098.3461070642802,10809,3045,11246,3123
665,0.1846867663186838,-0.982797435052996,1007.8027040213578,11013,3095,11162,3123
666,0.22819132278932835,-0.973616310567801,1200.210294097604,10975,3805,11231,3865
667,0.20683025866695307,-0.9783768415594072,1023.6494288525635,10694,3307,11536,3485
668,0.1871121078899952,-0.9823385664224747,978.6431022916473,11113,3113,11218,3133
669,0.22748193112380502,-0.9737823016527793,1222.1446795071063,11044,3835,11288,3892
670,0.1643989873053573,-0.9863939238321439,1231.6772128917369,11162,3109,11228,3120
671,0.20660544158653998,-0.9784243412276857,1039.4865794885877,10876,3359,11539,3499
672,0.18514836986616265,-0.9827105785204018,1001.3393529653972,11157,3121,11295,3147
673,0.227546953473204,-0.9737671097162112,1208.6792226687464,11134,3843,11425,3911
674,0.18428853505018536,-0.9828721869343219,996.9395451098194,11257,3125,11385,3149
675,0.227629367038187,-0.9737478478855778,1220.9406944131022,11187,3869,11495,3941
676,0.18428853505018536,-0.9828721869343219,1010.392608168483,11312,3149,11440,3173
677,0.1852611035993386,-0.9826893321356222,984.8560815646753,11329,3138,11451,3161
